GameId,ClubID,Goals
3079436,367,1
3079438,714,1
3117071,58,2
3079439,5358,1
3079426,714,2
3079424,621,1
3079427,3709,2
3079421,368,2
3117078,3057,0
3079429,1244,1
3079430,3368,2
3079423,1108,1
3079416,131,1
3079417,940,1
3079422,366,1
3079413,1050,1
3079419,5358,0
3079415,367,0
3079410,418,0
3079414,3368,1
3079418,1533,3
3079411,681,3
3117057,2861,0
3079435,1533,0
3099275,1245,0
3099274,58,2
3099276,3508,1
3099273,1096,2
3099271,29228,1
3099270,2282,1
3099269,172,1
3099268,3057,1
3099267,498,1
3079428,12321,0
3099266,1184,4
3079412,150,0
3099263,475,0
3099262,157,1
3099261,2861,0
3079401,3709,1
3079400,1244,0
3079405,1108,1
3079409,366,1
3079408,12321,1
3079404,13,0
3079406,621,1
3099265,520,0
3079407,714,2
3079394,150,1
3079397,3368,1
3079390,3709,1
3079403,1049,1
3079399,418,0
3079395,940,1
3079393,131,1
3079391,1050,3
3079392,5358,0
3079398,367,2
3099260,1096,1
3099259,58,1
3099258,1184,1
3099257,2282,2
3099256,2861,0
3099255,601,1
3099254,29228,2
3099253,172,1
3099252,3508,2
3099251,157,4
3099250,520,2
3099249,1245,1
3099248,498,1
3099247,475,1
3099246,3057,0
3099245,28643,1
3079396,1533,0
3079380,12321,2
3079389,1049,0
3079384,368,6
3079388,714,0
3079431,418,1
3079387,13,2
3079382,1244,0
3079381,366,3
3079385,1108,5
3079383,681,1
3079378,940,2
3079379,3709,2
3079375,1108,1
3079372,3368,0
3079374,1050,1
3079370,418,1
3079377,150,0
3079502,150,3
3079371,1533,1
3079386,621,2
3079329,621,1
3079373,367,1
3099244,1184,5
3099243,2282,1
3079376,131,2
3099241,2861,1
3079402,368,3
3099239,601,3
3099238,1096,2
3099237,172,1
3099264,28643,2
3099235,3057,3
3099234,475,0
3099240,29228,1
3099232,498,1
3099231,28643,3
3099233,520,0
3099236,157,2
3099228,1184,5
3079323,714,1
3079328,1049,2
3079332,1244,1
3079425,13,1
3079331,12321,1
3079326,681,1
3079330,13,0
3079314,5358,2
3079321,940,2
3099272,601,1
3079317,418,4
3047699,162,0
3099227,3057,1
3099226,2282,4
3099225,1096,0
3099224,29228,0
3099222,172,1
3099230,3508,0
3099223,2861,2
3099220,475,2
3099221,601,2
3099218,601,0
3099217,58,0
3099216,1245,0
3099215,520,1
3099214,172,0
3099213,498,1
3084119,1184,3
3084118,157,3
3084117,1096,1
3084116,29228,1
3084115,2861,0
3084114,28643,0
3084112,2282,5
3079319,1050,0
3084111,28643,2
3079320,131,1
3079315,367,0
3099242,58,2
3079318,681,2
3079322,1533,0
3079303,1244,1
3079310,13,1
3079311,3709,0
3079308,368,4
3084113,3057,1
3079306,5358,2
3079312,681,2
3079305,714,1
3079304,3368,3
3099229,1245,3
3084109,58,1
3084108,601,2
3084107,520,0
3084106,1245,1
3084105,475,2
3084104,3508,1
3084103,157,3
3084102,172,1
3084101,2282,1
3084100,2861,2
3084099,475,2
3084098,3508,1
3084097,3057,3
3084096,29228,0
3099219,3508,1
3079307,366,0
3084094,28643,1
3084093,58,2
3084092,1184,2
3084091,1096,1
3084090,498,1
3084089,1245,0
3084087,601,0
3079325,368,0
3059312,2282,1
3079313,150,0
3059310,2861,2
3059309,3508,1
3059311,475,1
3059308,601,0
3059306,172,4
3059305,3057,0
3059304,1184,4
3059303,1096,1
3059302,1245,2
3059301,29228,1
3059300,520,0
3059299,28643,2
3079327,366,0
3059298,58,4
3141200,202,0
3141190,306,1
3141201,234,4
3059307,498,2
3141089,385,0
3141088,1426,4
3141087,132,1
3141086,798,5
3141085,200,1
3141189,1269,0
3084078,666,6
3084075,7077,1
3084068,630,1
3084070,12588,3
3084076,16492,2
3084071,12697,4
3084079,47880,1
3084069,40175,5
3141203,403,2
3084074,19301,0
3084064,4542,2
3084072,16602,0
3084077,8568,0
3084060,52397,4
3084062,16486,7
3141202,610,4
3084073,15447,4
3084061,2855,3
3084081,16795,1
3084080,13702,2
3084084,11000,3
3079309,1108,0
3084083,2448,2
3084085,2687,2
3084110,498,1
3084086,5648,0
3102755,52397,1
3084063,897,1
3102747,29271,0
3084067,29573,0
3102749,16486,5
3102753,2502,0
3102748,2855,0
3084088,520,0
3084058,13225,2
3084057,29095,0
3102739,666,6
3102754,171,4
3084082,2497,0
3084059,3302,2
3141084,1283,3
3106646,13225,1
3106649,2687,0
3106642,15447,0
3106644,4542,3
3084066,24420,2
3106643,24420,0
3106639,7052,3
3106648,11596,0
3106641,33593,1
3102751,24420,6
3118594,5358,0
3102746,6638,1
3118587,150,1
3118589,1050,3
3118597,681,1
3118586,368,0
3118591,1533,0
3118582,131,1
3118588,366,2
3118593,3709,2
3118595,12321,2
3118584,13,1
3118585,418,4
3118596,367,2
3118592,3368,1
3106645,993,4
3118583,1049,2
3118603,630,0
3118610,621,4
3118598,16492,1
3118608,11000,0
3118607,2448,2
3118601,4542,1
3118604,3302,0
3106640,4030,0
3118605,237,1
3118599,12697,0
3118611,1108,1
3118606,2687,0
3118612,1244,1
3118609,993,1
3102750,630,2
3118590,714,1
3142950,681,0
3118600,47880,0
3142948,1244,0
3142947,714,2
3142946,366,0
3142945,13,1
3142944,1049,1
3142975,3368,0
3142974,1050,1
3142973,150,2
3142972,418,0
3142971,621,1
3142970,12321,3
3142969,2448,0
3142959,131,1
3148383,12321,2
3148382,150,1
3148381,131,0
3142968,3709,1
3148386,418,3
3148385,368,1
3118602,7052,0
3148387,3709,1
3153157,1049,2
3153158,418,1
3153159,150,0
3153160,131,3
3118613,940,0
3102752,11590,0
3141083,642,1
3141081,1268,2
3141082,383,0
3141196,202,2
3141193,798,1
3141197,234,4
3106647,2448,5
3141194,499,2
3148380,1049,0
3141195,1304,1
3141181,1283,0
3141180,1268,1
3141183,132,1
3141185,403,1
3141188,642,1
3141186,1090,1
3141184,200,0
3141182,610,1
3141191,306,1
3141170,499,0
3141187,1269,1
3141175,1269,0
3141173,202,1
3141172,642,1
3141178,1426,1
3141177,1304,1
3141176,1268,3
3141199,1426,2
3141174,1283,1
3141179,383,3
3141162,385,0
3141160,234,3
3162692,1049,2
3141171,798,2
3058728,42,1
3058727,167,1
3058726,533,2
3141165,1090,1
3141169,132,0
3141167,610,4
3141192,383,3
3141166,306,0
3141164,798,0
3141147,610,5
3141198,385,1
3142949,368,3
3141152,200,6
3141157,642,0
3141159,403,4
3141168,1269,0
3141156,383,1
3141155,234,2
3141151,1268,0
3141141,1426,1
3141143,798,0
3141161,200,0
3141154,1283,0
3141142,1304,2
3141145,385,2
3141163,306,0
3141148,1269,2
3141144,610,0
3141150,383,1
3141131,499,2
3058725,4,1
3058724,23826,1
3058723,15,5
3058722,16,2
3141140,202,0
3141158,1090,2
3058716,39,2
3058719,18,4
3058718,60,0
3058717,44,4
3058715,82,0
3058713,33,1
3058712,38,2
3058714,27,0
3058711,86,1
3058708,38,1
3148384,714,1
3058703,167,0
3058707,16,2
3058710,4,0
3058706,79,1
3058721,79,0
3141132,403,3
3141130,200,4
3141134,642,3
3141135,1283,1
3141139,385,0
3141137,1304,1
3058704,24,1
3058720,24,1
3141138,642,2
3141121,132,0
3141133,1090,0
3141123,798,0
3141122,202,0
3141136,234,1
3141129,1269,1
3141112,385,2
3141110,403,2
3141128,1426,2
3141124,132,1
3141127,383,2
3141111,200,5
3141125,1268,1
3141146,499,3
3141113,1090,1
3141115,499,3
3058705,533,2
3058709,23826,3
3141126,1283,0
3058702,42,1
3141120,306,3
3058700,86,1
3058699,39,0
3058697,44,0
3058701,27,1
3058694,33,4
3058698,15,4
3058695,60,1
3058692,24,1
3058690,16,4
3058685,533,5
3058687,23826,2
3141153,132,2
3058684,86,0
3058691,38,1
3058689,79,0
3058679,167,3
3141118,234,1
3058675,44,0
3058676,39,1
3058681,18,1
3058678,15,1
3058682,27,4
3058680,60,1
3058677,82,0
3141116,202,0
3141119,642,3
3141114,306,4
3141101,798,0
3141100,1304,1
3141102,200,1
3141106,1283,1
3141103,234,0
3141108,132,0
3141107,403,2
3141105,385,0
3141109,1426,0
3141091,1269,0
3141090,383,2
3058688,42,0
3141094,499,1
3141092,1268,2
3141096,798,1
3141099,642,0
3141098,403,1
3141097,1269,1
3141095,610,0
3141093,1090,3
3141079,1304,0
3058683,33,1
3058672,533,4
3058666,16,0
3058674,42,1
3058671,38,2
3058669,4,1
3058668,23826,4
3058686,4,0
3141149,1268,0
3058673,60,0
3048419,16,2
3048435,4795,1
3048439,44,2
3048434,89,4
3048436,18,11
3048420,269,3
3141104,383,2
3048417,167,2
3048423,80,0
3048431,2036,5
3048433,23826,3
3048418,38,5
3058667,24,2
3048424,109,1
3048415,10,5
3058693,82,4
3141117,610,5
3048421,254,6
3048416,41,5
3048432,533,6
3048425,82,1
3048442,24,1
3058670,86,1
3048429,86,6
3048440,79,0
3048441,15,1
3048411,4,2
3048413,129,2
3048430,27,1
3048426,52,1
3048412,35,2
3048414,105,1
3096451,60,1
3096452,52,3
3096454,533,0
3096458,15,5
3048428,3,9
3096441,86,5
3096460,89,2
3096455,33,7
3048438,42,6
3096459,39,2
3096439,41,3
3096438,27,2
3096444,38,5
3096453,254,0
3096456,82,2
3096440,127,3
3122480,38,1
3096457,44,2
3122481,167,1
3122485,82,0
3122484,86,7
3058696,18,0
3122479,15,1
3122478,4,0
3158831,2036,4
3048427,33,2
3158832,86,2
3158830,23826,2
3158829,41,2
3174558,23826,3
3048422,39,3
3179584,27,3
3058662,33,1
3058659,44,0
3058665,167,0
3058664,18,1
3058661,39,1
3048437,60,7
3058658,82,0
3058657,15,1
3058652,4,0
3058660,79,0
3058650,86,3
3058654,16,3
3058656,38,2
3122483,127,3
3058655,42,1
3141078,385,0
3141077,200,3
3141076,1283,0
3141069,1426,0
3058648,39,0
3058663,27,1
3141074,132,0
3141075,306,2
3141073,403,1
3141068,202,2
3141072,499,1
3141071,1283,3
3141070,202,1
3141064,1090,2
3141062,642,0
3141057,1269,2
3141066,306,4
3141061,385,1
3122482,27,3
3141063,132,0
3141060,383,2
3141058,1426,4
3141054,234,1
3141055,200,0
3058651,533,1
3058653,60,1
3096443,4,6
3058649,23826,1
3058644,15,3
3058640,4,1
3058647,24,3
3058645,44,1
3058642,167,0
3058641,79,1
3058639,82,0
3058637,86,1
3174557,27,3
3058643,33,2
3058634,27,5
3141059,1304,0
3058638,23826,1
3058633,533,2
3141056,798,2
3077290,403,2
3077289,234,2
3077288,499,2
3077287,610,3
3077286,1304,3
3058635,39,1
3058631,60,0
3058636,16,1
3058614,533,1
3058613,15,2
3058617,24,3
3058620,4,1
3058630,38,4
3058619,33,0
3058615,82,3
3058612,44,0
3058616,79,1
3058611,16,0
3058605,38,0
3058607,18,1
3058608,86,1
3058610,39,0
3058606,23826,3
3058604,42,0
3141067,610,2
3058646,18,1
3058602,79,0
3058603,60,0
3077285,306,2
3077284,202,0
3077283,1269,0
3058618,167,1
3131100,1090,1
3077279,642,0
3077278,200,3
3141065,1268,1
3077276,383,4
3077275,798,1
3077274,132,0
3077273,1268,3
3141080,234,1
3077272,499,1
3077270,202,0
3077269,1304,1
3077271,234,4
3077267,610,4
3077265,306,5
3058632,42,1
3058594,33,1
3058598,167,0
3058599,4,0
3058597,44,3
3058596,24,0
3058595,533,3
3058601,15,5
3077277,1426,1
3058591,39,0
3058585,18,2
3058593,86,1
3058590,82,1
3058588,60,2
3058587,27,1
3058586,38,1
3058584,23826,4
3058577,79,1
3077268,642,0
3058581,24,2
3058583,4,1
3058582,533,4
3058600,82,3
3077264,1090,3
3077263,132,2
3077262,1426,1
3077261,383,1
3077260,1268,1
3077259,385,1
3077258,1269,2
3077257,403,2
3077256,1283,1
3077266,798,0
3077255,200,3
3077253,499,3
3077252,202,0
3077254,1090,2
3077250,798,2
3077249,1304,0
3077251,642,0
3077247,306,0
3077246,1268,3
3077245,234,2
3077244,1090,1
3077243,610,7
3052465,3336,1
3077248,610,3
3058578,42,1
3058592,23826,3
3093779,15,3
3058568,82,1
3058576,44,3
3058571,16,1
3058575,86,1
3077280,1283,2
3058574,38,2
3058573,60,1
3058589,16,1
3058579,167,0
3058570,18,1
3058565,82,3
3058564,27,3
3058567,60,1
3058566,38,1
3058563,33,3
3058559,39,1
3058562,86,2
3058561,44,1
3058555,42,1
3058556,24,2
3058572,39,3
3077241,385,2
3077240,200,1
3077239,383,4
3077237,403,3
3058560,18,1
3058569,27,3
3058580,33,2
3077236,1426,1
3077233,1283,1
3077231,642,0
3077232,499,0
3077235,1269,0
3077230,403,0
3077228,202,4
3061091,306,3
3061090,200,1
3061089,234,0
3058609,27,3
3061088,385,1
3061087,1304,1
3061085,798,1
3061084,132,1
3061086,383,2
3077242,306,0
3058550,23826,0
3058558,16,1
3058553,167,2
3058551,15,2
3058552,4,0
3058545,15,1
3077281,385,2
3058542,86,1
3058548,60,0
3077238,132,0
3058554,533,1
3058544,44,1
3058541,18,0
3058549,82,2
3058539,42,1
3058536,24,0
3058543,39,1
3058540,533,2
3058538,23826,0
3058534,167,0
3077229,1304,1
3061082,642,1
3058535,79,0
3061080,202,1
3061079,1269,0
3061078,403,2
3061076,1090,1
3061075,1283,0
3061074,499,0
3061073,1090,0
3058547,27,4
3061070,385,3
3061069,306,5
3061068,1426,0
3061067,798,0
3058546,33,1
3061077,610,4
3061065,132,1
3061064,499,1
3058533,16,2
3061063,200,1
3058532,4,0
3061066,202,0
3058531,15,1
3058527,82,2
3058525,18,0
3058537,38,1
3058523,33,1
3058528,27,2
3058524,60,0
3058526,167,0
3058530,39,1
3058517,42,1
3058520,86,1
3058515,4,2
3058522,23826,0
3058521,16,2
3061081,1268,0
3058518,533,3
3058514,38,3
3061071,1304,0
3058516,79,0
3058507,15,0
3058506,27,2
3058513,79,2
3077234,1268,0
3061062,403,1
3061061,1269,2
3061060,1283,1
3058519,24,3
3061057,1268,1
3061072,234,1
3061058,1426,0
3061055,610,0
3061053,1090,3
3061051,1269,1
3058529,44,2
3061056,383,2
3061054,1268,1
3061049,306,3
3061048,403,4
3061047,642,0
3058557,79,0
3055071,1283,2
3055070,1304,5
3061050,132,0
3055069,234,1
3055068,202,0
3107169,385,3
3058509,18,3
3058505,167,1
3058511,39,3
3058510,82,1
3058503,86,1
3058501,23826,3
3055072,499,2
3058502,4,2
3058498,533,4
3058508,33,0
3058496,60,1
3058499,24,3
3058490,15,6
3058489,33,0
3058495,24,1
3058487,79,0
3058494,82,3
3058493,27,2
3058491,167,2
3058488,44,2
3058497,42,1
3058492,18,1
3058483,60,1
3055066,383,7
3058482,39,0
3052151,132,2
3052150,610,4
3058504,16,1
3052148,1269,1
3052147,200,1
3052146,1268,4
3058500,38,0
3052145,403,1
3052143,642,1
3052142,499,0
3052144,306,1
3052140,234,5
3052139,1304,0
3052138,383,2
3052137,798,2
3052136,202,1
3052135,1283,0
3052134,385,1
3052124,499,1
3052123,1090,4
3055065,1426,2
3052121,1269,0
3052141,1426,1
3069371,27,5
3058478,86,2
3061059,610,2
3058485,27,3
3058484,23826,0
3058480,16,4
3058479,42,2
3058481,38,1
3058472,4,0
3058470,24,2
3058475,15,0
3058469,18,3
3058477,33,2
3058476,44,0
3052119,383,2
3052118,610,1
3052122,798,0
3052117,642,0
3052116,403,1
3052115,132,0
3052114,202,1
3058486,533,3
3052111,385,1
3052110,200,0
3052109,1304,1
3052108,1426,1
3058474,79,1
3052112,1283,2
3058471,167,3
3058466,60,1
3052120,1268,2
3058464,42,1
3058468,38,0
3058473,82,0
3058463,86,1
3058467,18,2
3052107,306,3
3058460,39,0
3058465,27,0
3058458,82,0
3058454,24,1
3058453,79,0
3058461,23826,2
3058462,16,4
3058457,33,0
3058456,533,3
3058451,167,1
3058455,44,1
3058446,23826,1
3058444,39,0
3058442,27,2
3061052,200,0
3058452,4,0
3058450,42,0
3058448,86,3
3058443,16,1
3058445,38,0
3058447,18,2
3058436,33,1
3052113,234,0
3058441,533,1
3058439,167,1
3058449,60,3
3058459,15,2
3058433,15,1
3058440,44,2
3058434,24,1
3058512,44,1
3058428,27,3
3058430,18,1
3058429,86,2
3058438,79,3
3058425,60,1
3058432,39,1
3058431,16,0
3058407,23826,1
3058412,79,0
3058408,15,0
3058414,167,2
3058413,33,1
3058411,24,2
3058424,44,2
3058410,42,1
3058437,4,1
3058409,4,0
3058435,42,2
3055009,234,7
3052149,1090,2
3058427,38,1
3058426,82,3
3080396,124,3
3080395,2578,0
3081411,410,2
3070959,61825,11
3040255,2410,1
3109309,3459,0
3109308,3804,0
3070964,3723,1
3074321,67241,0
3070012,20,2
3070008,39722,2
3174348,206,4
3055422,5716,4
3114086,2740,2
3122645,5,0
3055429,21033,3
3055433,1842,4
3122164,121,1
3183737,232,0
3183736,28095,0
3183735,11127,2
3070007,589,1
3183732,3714,1
3183733,3729,3
3183702,2700,0
3070962,338,1
3183699,121,2
3183698,932,2
3183697,232,2
3077538,4271,5
3159961,2441,3
3183734,2698,0
3183730,2696,0
3159959,169,0
3159958,128,2
3159956,683,3
3159962,6418,0
3159957,3999,3
3159955,2671,1
3063780,5818,1
3159960,653,2
3063778,443,1
3178974,68448,0
3178973,7977,5
3178972,37448,1
3178961,61052,1
3178963,9,4
3178965,52700,5
3178967,35492,0
3183731,1083,0
3178971,68442,2
3178960,43552,0
3178962,37339,3
3178964,25490,1
3178966,67901,1
3178968,5572,4
3178970,35452,1
3178959,68436,0
3183701,964,0
3178958,68447,1
3178957,33438,1
3178956,68443,0
3178979,7977,1
3178978,61046,0
3178955,30120,0
3178976,67901,1
3178977,29817,1
3105235,3706,0
3105234,21957,4
3105229,1837,2
3105231,35415,4
3105233,3993,3
3105224,47,10
3105226,5219,1
3105228,3392,5
3105230,37772,0
3105232,37276,7
3105238,21851,5
3105227,8699,3
3105237,5220,3
3072951,39200,2
3105223,9073,3
3105225,41197,0
3063779,206,3
3108865,4603,4
3108866,169,2
3108492,9073,1
3105236,60949,2
3108472,3392,1
3108864,128,0
3108863,653,3
3178975,35452,5
3108489,5572,0
3108470,5219,1
3108469,653,0
3108862,6676,4
3108488,37125,0
3108487,6676,1
3108467,441,1
3108468,3993,1
3108859,2672,1
3159963,1091,2
3108860,683,2
3108485,683,2
3108486,50713,0
3108465,2672,0
3108466,1837,1
3108490,128,1
3108858,1091,6
3108483,1091,2
3108484,21851,1
3108463,605,1
3108464,5220,1
3108855,265,2
3108856,6418,0
3108482,37339,2
3108481,6418,0
3108461,265,1
3108462,37276,2
3108854,2441,3
3108853,3999,7
3108479,2441,4
3108480,60949,1
3108459,3999,1
3108460,8699,1
3108852,3060,8
3108851,2671,0
3108478,65024,0
3108477,3060,6
3108458,47,3
3108457,2671,2
3143302,2441,1
3143301,6676,2
3183700,16704,3
3143300,3060,3
3143299,653,1
3143298,683,0
3143297,1091,1
3146490,3999,4
3108491,169,4
3146486,5220,5
3146485,128,1
3146489,37276,0
3146488,4603,3
3143296,169,1
3146484,1837,0
3108857,605,2
3151167,2441,1
3151166,6676,1
3151165,1091,1
3151164,683,3
3146487,441,1
3151169,169,2
3143303,265,0
3151171,3060,0
3166274,3999,0
3166275,6676,0
3178969,50498,1
3166277,1091,0
3184897,2441,0
3063777,5724,0
3063776,5817,1
3063775,2778,1
3063774,678,1
3166276,2441,4
3063769,1053,3
3063771,190,2
3063773,3426,1
3063770,2414,0
3063772,19657,1
3063768,865,2
3063756,2778,3
3108471,4603,0
3108861,441,1
3151168,3999,1
3063760,5724,0
3146483,2671,0
3063754,5818,1
3063752,19657,1
3063749,5724,1
3063748,865,2
3063751,173,2
3063750,3426,0
3063753,2778,3
3063747,5817,0
3063734,1053,1
3063736,206,1
3063738,190,2
3063733,443,0
3063732,19657,0
3063737,5818,1
3063735,678,2
3063728,173,1
3063755,443,0
3063729,865,1
3063730,206,3
3063725,5724,3
3063731,5817,0
3063726,3426,0
3063727,2414,0
3063712,5818,0
3063759,2414,0
3063714,865,3
3063718,2778,0
3063715,443,0
3063716,1053,2
3063757,678,2
3063704,206,2
3063700,3426,0
3063698,2414,4
3063701,5724,1
3063699,5817,0
3063703,678,0
3063691,443,1
3063713,19657,3
3063702,173,0
3063696,865,2
3063697,2778,2
3063695,19657,0
3063694,1053,4
3063684,2414,2
3063686,865,1
3063693,190,6
3063688,173,3
3063687,3426,1
3063685,5724,1
3063689,1053,1
3063681,3426,1
3063680,443,0
3063677,190,1
3063683,2778,1
3063767,173,2
3063679,5817,1
3063682,678,0
3063675,2414,1
3063676,865,2
3063692,5818,0
3063673,1053,1
3151170,5220,1
3063671,190,1
3063678,19657,0
3063668,206,2
3063663,19657,1
3063667,678,2
3063666,3426,2
3063664,443,0
3063665,2778,3
3063669,173,0
3063656,173,1
3063658,1053,2
3063661,190,3
3063657,5817,1
3063660,2414,1
3063662,865,4
3063758,206,0
3063659,5818,0
3063641,206,3
3063644,5724,0
3063643,3426,2
3063642,2778,2
3063646,678,2
3063645,443,0
3063628,5817,1
3063627,2414,2
3063626,173,1
3063670,5724,2
3063631,190,1
3063630,5818,2
3063632,5724,1
3063674,5818,0
3063619,206,2
3063620,2778,1
3063621,1053,5
3063624,865,0
3063623,19657,0
3063672,5817,3
3063612,443,1
3063617,190,1
3063613,5817,4
3063615,678,2
3063616,5818,1
3063614,5724,1
3063618,173,0
3063611,865,2
3063610,19657,1
3063609,190,2
3063608,1053,2
3063690,206,2
3063607,2778,0
3063605,443,0
3063604,3426,1
3063599,5724,0
3063603,5817,2
3063602,206,2
3063601,173,2
3063606,5818,1
3063598,678,2
3063622,2414,0
3063592,865,1
3063596,3426,1
3063595,190,1
3063594,5818,0
3063600,2414,1
3063625,3426,0
3063591,19657,1
3063597,1053,0
3063589,678,0
3063586,2414,0
3063588,206,1
3063587,2778,0
3063584,443,1
3063583,1053,1
3063582,2778,0
3063581,190,1
3063580,5818,2
3063579,865,3
3063578,5724,3
3063577,5817,0
3063576,678,1
3063575,1053,0
3063574,206,2
3063573,173,0
3063572,19657,0
3063571,3426,1
3063570,2414,0
3063569,190,3
3063568,443,1
3063567,2778,1
3063566,5817,2
3063564,19657,3
3063565,5724,1
3063562,206,2
3063561,2414,2
3063647,19657,0
3063560,173,2
3063559,3426,1
3063558,678,0
3063593,443,0
3063556,5818,1
3159954,605,2
3159953,2672,0
3159952,6676,1
3159951,683,3
3063717,190,3
3159949,441,0
3159948,4603,1
3159947,6676,0
3159946,653,3
3159945,128,0
3159944,169,2
3159943,2441,2
3159942,3060,2
3063590,5817,0
3159941,6418,1
3159939,441,0
3159938,3999,0
3159937,683,5
3159936,2672,0
3159935,2441,3
3159934,4603,0
3159933,605,0
3159932,2671,0
3063563,865,1
3159816,3060,1
3159815,1091,2
3159814,6418,0
3159812,6676,1
3159811,265,3
3159817,169,0
3159810,2671,2
3159804,441,0
3159803,128,0
3159802,683,3
3159801,2441,1
3159800,2672,0
3159799,4603,0
3159798,1091,2
3159813,653,1
3159797,3999,0
3159146,605,1
3159145,2671,1
3159144,3060,0
3159143,653,0
3063585,173,2
3159142,265,0
3159140,6676,0
3157127,683,2
3157130,6418,0
3157129,1091,2
3157128,3999,1
3159950,265,0
3157126,4603,0
3157125,128,0
3157124,2441,0
3159147,169,0
3153495,2671,0
3153493,605,1
3153492,4603,1
3153488,2672,1
3153491,265,0
3153490,441,1
3153489,3060,1
3153487,3999,3
3063629,678,0
3153485,2441,1
3153484,169,1
3153483,6418,0
3153482,128,1
3153481,3060,2
3153494,653,1
3153480,6676,0
3151146,4603,2
3151145,683,1
3151144,2672,0
3159940,1091,1
3151142,265,0
3151140,441,1
3148606,1091,1
3148605,2671,0
3148604,265,0
3148603,3060,1
3148602,6676,2
3148601,128,0
3148600,169,0
3148599,6418,2
3151147,605,3
3146247,683,2
3146246,4603,1
3146245,653,0
3146244,3060,1
3146243,605,0
3146242,2441,2
3146241,128,0
3063557,1053,1
3146239,265,0
3146238,6676,0
3146237,3060,1
3146236,605,0
3146235,6418,0
3146234,169,0
3157131,169,0
3146233,2672,0
3142746,2441,4
3146232,683,2
3142745,3999,0
3142743,128,2
3142742,683,2
3142740,6418,2
3142739,441,0
3151143,653,0
3130838,605,1
3130833,3060,1
3130837,4603,0
3130832,265,1
3130839,2671,1
3130835,2672,0
3142744,1091,3
3130834,6676,0
3127392,1091,2
3127391,3999,0
3127390,3060,0
3130836,441,1
3127389,2441,0
3127387,653,1
3127386,6418,2
3159141,2672,0
3127384,2672,1
3127383,441,1
3127388,128,0
3127382,4603,1
3127380,265,1
3142741,169,1
3127381,605,2
3127377,2671,0
3124548,6418,1
3124547,1091,1
3124546,128,0
3146240,441,0
3124544,6676,2
3124543,653,1
3124545,265,1
3124541,169,2
3113783,3999,0
3113782,605,2
3113781,683,2
3113780,2672,0
3113779,128,0
3113778,2441,1
3113777,4603,0
3113776,441,1
