GameId,CompetitionID
2320579,CGB
2320581,CGB
2320552,CGB
2320549,CGB
2320583,CGB
2320551,CGB
2320568,CGB
2332020,GB1
2320574,CGB
2360839,CGB
2360841,CGB
2360832,CGB
2360834,CGB
2360836,CGB
2360831,CGB
2320553,CGB
2320567,CGB
2360822,CGB
2360826,CGB
2360828,CGB
2360830,CGB
2360819,CGB
2360820,CGB
2360821,CGB
2360838,CGB
2320566,CGB
2360840,CGB
2360842,CGB
2360827,CGB
2360829,CGB
2320578,CGB
2360824,CGB
2360823,CGB
2360837,CGB
2360825,CGB
2366886,CGB
2366877,CGB
2360835,CGB
2366872,CGB
2366887,CGB
2320580,CGB
2366878,CGB
2366882,CGB
2366884,CGB
2366873,CGB
2366880,CGB
2331984,GB1
2366885,CGB
2366874,CGB
2366876,CGB
2370508,CGB
2370514,CGB
2370515,CGB
2370509,CGB
2370511,CGB
2370513,CGB
2370510,CGB
2370512,CGB
2366875,CGB
2366879,CGB
2379854,CGB
2379856,CGB
2387196,CGB
2387197,CGB
2387198,CGB
2387199,CGB
2366883,CGB
2331178,FR1
2331177,FR1
2331176,FR1
2360833,CGB
2320558,CGB
2331169,FR1
2331159,FR1
2331158,FR1
2331148,FR1
2331147,FR1
2366881,CGB
2331146,FR1
2379857,CGB
2331144,FR1
2331157,FR1
2331162,FR1
2331150,FR1
2331161,FR1
2331156,FR1
2331155,FR1
2331154,FR1
2331139,FR1
2331152,FR1
2331151,FR1
2331166,FR1
2360818,CGB
2331167,FR1
2331171,FR1
2331170,FR1
2331165,FR1
2331164,FR1
2331175,FR1
2331153,FR1
2331168,FR1
2331173,FR1
2422851,CGB
2331126,FR1
2331160,FR1
2331122,FR1
2331163,FR1
2331113,FR1
2331117,FR1
2331118,FR1
2331172,FR1
2331119,FR1
2331141,FR1
2331112,FR1
2331131,FR1
2331129,FR1
2331124,FR1
2331120,FR1
2331140,FR1
2331116,FR1
2331121,FR1
2331125,FR1
2331135,FR1
2331136,FR1
2331133,FR1
2331132,FR1
2331128,FR1
2331127,FR1
2331138,FR1
2331137,FR1
2331143,FR1
2331134,FR1
2331115,FR1
2331108,FR1
2331111,FR1
2331109,FR1
2331174,FR1
2331149,FR1
2331142,FR1
2331107,FR1
2331110,FR1
2331057,FR1
2331052,FR1
2331047,FR1
2331061,FR1
2331058,FR1
2331056,FR1
2331050,FR1
2331045,FR1
2331046,FR1
2331049,FR1
2331053,FR1
2331048,FR1
2331066,FR1
2331123,FR1
2379855,CGB
2331063,FR1
2331145,FR1
2331055,FR1
2331051,FR1
2331130,FR1
2331067,FR1
2331101,FR1
2331064,FR1
2331102,FR1
2331082,FR1
2331105,FR1
2331065,FR1
2331114,FR1
2331059,FR1
2331094,FR1
2331106,FR1
2331072,FR1
2331081,FR1
2331080,FR1
2331079,FR1
2331074,FR1
2331062,FR1
2331078,FR1
2331071,FR1
2331090,FR1
2331073,FR1
2331069,FR1
2331103,FR1
2331100,FR1
2331092,FR1
2331089,FR1
2331077,FR1
2331088,FR1
2331087,FR1
2331054,FR1
2331093,FR1
2331076,FR1
2331083,FR1
2331068,FR1
2331096,FR1
2331060,FR1
2331084,FR1
2331070,FR1
2331085,FR1
2331095,FR1
2331097,FR1
2331091,FR1
2331075,FR1
2331038,FR1
2331035,FR1
2331031,FR1
2331037,FR1
2331034,FR1
2331030,FR1
2331044,FR1
2331033,FR1
2331098,FR1
2331104,FR1
2331013,FR1
2331010,FR1
2331008,FR1
2331014,FR1
2331036,FR1
2331086,FR1
2331009,FR1
2331012,FR1
2331001,FR1
2331005,FR1
2331020,FR1
2331011,FR1
2331002,FR1
2331004,FR1
2331032,FR1
2331006,FR1
2331003,FR1
2330998,FR1
2331000,FR1
2331019,FR1
2331099,FR1
2330997,FR1
2331024,FR1
2331021,FR1
2331018,FR1
2331015,FR1
2331022,FR1
2330981,FR1
2331026,FR1
2330994,FR1
2330993,FR1
2330989,FR1
2330983,FR1
2330982,FR1
2330978,FR1
2330984,FR1
2331016,FR1
2330987,FR1
2330988,FR1
2331017,FR1
2330992,FR1
2330985,FR1
2330980,FR1
2330979,FR1
2330999,FR1
2330991,FR1
2330976,FR1
2330958,FR1
2331025,FR1
2330957,FR1
2330965,FR1
2330956,FR1
2330986,FR1
2330949,FR1
2330947,FR1
2330973,FR1
2330959,FR1
2330948,FR1
2330974,FR1
2330972,FR1
2330952,FR1
2330969,FR1
2330964,FR1
2330946,FR1
2330945,FR1
2330953,FR1
2330951,FR1
2330955,FR1
2330970,FR1
2330971,FR1
2330968,FR1
2330963,FR1
2330961,FR1
2331023,FR1
2331007,FR1
2330962,FR1
2330966,FR1
2330931,FR1
2330923,FR1
2330929,FR1
2330933,FR1
2330920,FR1
2330919,FR1
2330975,FR1
2330916,FR1
2330930,FR1
2330924,FR1
2330926,FR1
2330927,FR1
2330941,FR1
2330960,FR1
2330942,FR1
2330925,FR1
2330922,FR1
2330943,FR1
2330932,FR1
2330967,FR1
2330954,FR1
2331042,FR1
2330906,FR1
2330936,FR1
2331041,FR1
2330907,FR1
2331040,FR1
2330893,FR1
2331043,FR1
2330892,FR1
2330905,FR1
2330938,FR1
2330990,FR1
2330939,FR1
2330937,FR1
2330898,FR1
2330896,FR1
2330894,FR1
2330928,FR1
2331039,FR1
2330895,FR1
2330915,FR1
2330886,FR1
2330977,FR1
2330944,FR1
2330912,FR1
2330891,FR1
2330884,FR1
2331029,FR1
2330887,FR1
2330910,FR1
2330950,FR1
2330882,FR1
2330885,FR1
2330902,FR1
2330917,FR1
2330880,FR1
2330881,FR1
2330940,FR1
2330889,FR1
2330870,FR1
2330914,FR1
2330909,FR1
2330879,FR1
2330875,FR1
2331028,FR1
2331027,FR1
2330883,FR1
2330908,FR1
2330934,FR1
2330913,FR1
2330897,FR1
2330918,FR1
2330865,FR1
2330904,FR1
2330903,FR1
2330901,FR1
2330900,FR1
2330996,FR1
2330899,FR1
2330868,FR1
2330888,FR1
2330878,FR1
2330935,FR1
2330872,FR1
2330871,FR1
2330866,FR1
2330995,FR1
2330876,FR1
2330867,FR1
2330859,FR1
2330857,FR1
2330856,FR1
2330873,FR1
2330864,FR1
2330890,FR1
2330877,FR1
2330858,FR1
2330921,FR1
2330874,FR1
2330855,FR1
2330853,FR1
2330847,FR1
2330854,FR1
2330852,FR1
2330850,FR1
2330848,FR1
2330863,FR1
2330849,FR1
2330845,FR1
2330851,FR1
2330839,FR1
2330861,FR1
2330836,FR1
2330842,FR1
2330838,FR1
2330837,FR1
2330835,FR1
2330843,FR1
2330841,FR1
2330827,FR1
2330831,FR1
2330860,FR1
2330828,FR1
2330832,FR1
2330830,FR1
2330829,FR1
2330825,FR1
2330826,FR1
2330834,FR1
2353763,FR1
2330846,FR1
2330869,FR1
2353770,FR1
2330833,FR1
2353769,FR1
2353768,FR1
2353767,FR1
2353766,FR1
2353764,FR1
2353771,FR1
2353761,FR1
2355375,FR1
2330844,FR1
2330911,FR1
2330840,FR1
2353756,FR1
2353757,FR1
2353755,FR1
2331185,FR1
2340425,PO1
2340387,PO1
2340374,PO1
2340364,PO1
2340422,PO1
2340388,PO1
2340365,PO1
2340363,PO1
2353760,FR1
2330862,FR1
2340410,PO1
2340400,PO1
2340416,PO1
2340382,PO1
2340355,PO1
2340403,PO1
2353759,FR1
2340409,PO1
2340399,PO1
2340386,PO1
2340392,PO1
2353758,FR1
2340391,PO1
2340370,PO1
2340361,PO1
2340384,PO1
2353754,FR1
2340381,PO1
2340390,PO1
2340395,PO1
2340396,PO1
2340397,PO1
2340372,PO1
2340417,PO1
2340394,PO1
2340341,PO1
2340340,PO1
2353762,FR1
2340373,PO1
2340378,PO1
2340329,PO1
2340335,PO1
2340337,PO1
2340331,PO1
2340330,PO1
2340319,PO1
2353765,FR1
2340326,PO1
2340328,PO1
2340317,PO1
2340393,PO1
2340333,PO1
2340324,PO1
2340334,PO1
2340322,PO1
2340325,PO1
2340336,PO1
2340316,PO1
2340389,PO1
2340315,PO1
2340352,PO1
2340323,PO1
2340318,PO1
2340312,PO1
2340310,PO1
2340377,PO1
2340313,PO1
2340367,PO1
2340309,PO1
2340320,PO1
2340321,PO1
2340357,PO1
2340366,PO1
2340383,PO1
2340385,PO1
2340362,PO1
2340358,PO1
2340353,PO1
2340351,PO1
2340350,PO1
2340349,PO1
2340368,PO1
2340376,PO1
2340354,PO1
2340380,PO1
2340398,PO1
2340375,PO1
2340327,PO1
2340347,PO1
2340356,PO1
2340344,PO1
2340348,PO1
2340339,PO1
2340332,PO1
2340343,PO1
2340418,PO1
2340308,PO1
2340360,PO1
2340379,PO1
2340346,PO1
2340434,PO1
2340338,PO1
2340342,PO1
2340433,PO1
2340421,PO1
2340407,PO1
2340345,PO1
2340404,PO1
2340411,PO1
2340415,PO1
2340424,PO1
2340420,PO1
2340406,PO1
2340428,PO1
2340432,PO1
2340430,PO1
2340413,PO1
2340402,PO1
2340414,PO1
2340283,PO1
2340295,PO1
2340284,PO1
2340277,PO1
2340275,PO1
2340359,PO1
2340289,PO1
2340266,PO1
2340408,PO1
2340431,PO1
2340401,PO1
2340423,PO1
2340405,PO1
2340443,PO1
2340442,PO1
2340371,PO1
2340429,PO1
2340441,PO1
2340427,PO1
2340436,PO1
2340438,PO1
2340435,PO1
2340419,PO1
2340437,PO1
2340286,PO1
2340426,PO1
2340369,PO1
2340305,PO1
2340291,PO1
2340298,PO1
2340285,PO1
2340299,PO1
2340439,PO1
2340303,PO1
2340287,PO1
2340311,PO1
2340296,PO1
2340301,PO1
2340290,PO1
2340302,PO1
2340292,PO1
2340440,PO1
2340257,PO1
2340306,PO1
2340307,PO1
2340293,PO1
2340297,PO1
2340234,PO1
2340252,PO1
2340304,PO1
2340253,PO1
2340265,PO1
2340245,PO1
2340251,PO1
2340250,PO1
2340412,PO1
2340248,PO1
2340273,PO1
2340238,PO1
2340260,PO1
2340247,PO1
2340288,PO1
2340244,PO1
2340256,PO1
2340242,PO1
2340241,PO1
2340249,PO1
2340230,PO1
2340231,PO1
2340243,PO1
2340264,PO1
2340258,PO1
2340279,PO1
2340237,PO1
2340259,PO1
2340255,PO1
2340280,PO1
2340254,PO1
2340232,PO1
2340233,PO1
2340278,PO1
2340271,PO1
2340272,PO1
2340239,PO1
2340263,PO1
2340228,PO1
2340276,PO1
2340281,PO1
2340261,PO1
2340262,PO1
2340269,PO1
2340268,PO1
2340236,PO1
2340274,PO1
2340270,PO1
2340246,PO1
2340215,PO1
2340240,PO1
2340227,PO1
2340226,PO1
2340267,PO1
2340219,PO1
2340282,PO1
2340300,PO1
2340225,PO1
2340222,PO1
2340212,PO1
2340221,PO1
2340224,PO1
2340216,PO1
2340213,PO1
2340223,PO1
2340206,PO1
2340211,PO1
2340209,PO1
2340220,PO1
2340229,PO1
2340235,PO1
2340208,PO1
2340204,PO1
2367576,CDR
2340218,PO1
2367575,CDR
2367572,CDR
2367571,CDR
2340210,PO1
2367603,CDR
2367595,CDR
2367605,CDR
2367604,CDR
2367606,CDR
2367608,CDR
2367594,CDR
2367593,CDR
2367599,CDR
2367590,CDR
2367610,CDR
2367589,CDR
2367607,CDR
2367597,CDR
2367592,CDR
2367602,CDR
2340294,PO1
2367596,CDR
2340207,PO1
2367598,CDR
2367601,CDR
2367600,CDR
2368763,CDR
2368765,CDR
2340214,PO1
2368762,CDR
2368769,CDR
2368770,CDR
2367573,CDR
2367591,CDR
2340205,PO1
2367609,CDR
2368767,CDR
2382250,CDR
2382247,CDR
2368768,CDR
2382246,CDR
2368766,CDR
2382244,CDR
2382243,CDR
2382242,CDR
2382241,CDR
2382240,CDR
2340217,PO1
2368772,CDR
2382239,CDR
2382248,CDR
2368764,CDR
2382249,CDR
2382263,CDR
2382265,CDR
2382264,CDR
2382261,CDR
2382262,CDR
2382229,CDR
2382259,CDR
2382258,CDR
2382260,CDR
2382256,CDR
2382255,CDR
2382252,CDR
2382254,CDR
2382251,CDR
2382253,CDR
2388766,CDR
2388767,CDR
2388765,CDR
2388763,CDR
2388764,CDR
2388761,CDR
2388762,CDR
2388760,CDR
2382266,CDR
2382237,CDR
2382236,CDR
2382257,CDR
2396427,CDR
2396426,CDR
2396430,CDR
2396425,CDR
2421871,CDR
2421870,CDR
2421869,CDR
2421868,CDR
2421863,CDR
2421862,CDR
2421861,CDR
2421860,CDR
2423574,CDR
2423575,CDR
2423572,CDR
2423573,CDR
2425890,CDR
2360145,POCP
2360144,POCP
2360137,POCP
2360134,POCP
2360127,POCP
2396428,CDR
2360143,POCP
2360142,POCP
2360139,POCP
2382235,CDR
2382245,CDR
2360130,POCP
2360131,POCP
2360141,POCP
2360140,POCP
2360138,POCP
2396424,CDR
2382238,CDR
2360150,POCP
2360151,POCP
2360136,POCP
2360149,POCP
2360147,POCP
2360146,POCP
2396429,CDR
2360133,POCP
2360124,POCP
2360128,POCP
2369973,POCP
2360125,POCP
2369971,POCP
2369970,POCP
2369969,POCP
2369967,POCP
2360132,POCP
2360129,POCP
2369966,POCP
2369979,POCP
2369980,POCP
2369975,POCP
2369974,POCP
2369981,POCP
2369976,POCP
2369968,POCP
2369978,POCP
2382317,POCP
2382316,POCP
2382309,POCP
2369977,POCP
2382300,POCP
2382314,POCP
2382315,POCP
2382307,POCP
2382306,POCP
2382299,POCP
2382298,POCP
2382313,POCP
2382312,POCP
2382304,POCP
2360148,POCP
2360126,POCP
2382296,POCP
2382297,POCP
2382310,POCP
2382305,POCP
2382302,POCP
2382295,POCP
2382294,POCP
2426579,POCP
2426580,POCP
2329895,BE1
2329894,BE1
2329893,BE1
2329892,BE1
2382301,POCP
2329889,BE1
2360135,POCP
2382303,POCP
2329887,BE1
2329886,BE1
2329885,BE1
2329879,BE1
2329878,BE1
2329877,BE1
2329869,BE1
2329864,BE1
2329874,BE1
2329876,BE1
2329891,BE1
2329868,BE1
2329866,BE1
2369972,POCP
2396431,CDR
2329900,BE1
2329896,BE1
2329898,BE1
2329901,BE1
2329867,BE1
2329882,BE1
2329873,BE1
2329872,BE1
2329884,BE1
2382308,POCP
2329903,BE1
2329902,BE1
2329890,BE1
2329897,BE1
2329883,BE1
2329888,BE1
2329729,BE1
2329871,BE1
2329752,BE1
2329753,BE1
2329740,BE1
2329734,BE1
2329730,BE1
2329744,BE1
2382311,POCP
2329738,BE1
2329865,BE1
2329737,BE1
2329724,BE1
2329723,BE1
2329719,BE1
2329739,BE1
2329880,BE1
2329793,BE1
2329799,BE1
2329745,BE1
2329720,BE1
2329718,BE1
2329716,BE1
2329717,BE1
2329779,BE1
2329780,BE1
2329805,BE1
2329870,BE1
2329797,BE1
2329798,BE1
2329789,BE1
2329794,BE1
2329881,BE1
2329795,BE1
2329733,BE1
2329787,BE1
2329796,BE1
2329875,BE1
2329785,BE1
2329777,BE1
2329774,BE1
2329769,BE1
2329786,BE1
2329804,BE1
2329784,BE1
2329800,BE1
2329776,BE1
2329760,BE1
2329817,BE1
2329803,BE1
2329816,BE1
2329775,BE1
2329824,BE1
2329783,BE1
2329788,BE1
2329773,BE1
2329770,BE1
2329810,BE1
2329790,BE1
2329812,BE1
2329815,BE1
2329802,BE1
2329762,BE1
2329814,BE1
2329830,BE1
2329820,BE1
2329829,BE1
2329813,BE1
2329768,BE1
2329791,BE1
2329819,BE1
2329809,BE1
2329808,BE1
2329792,BE1
2329801,BE1
2329840,BE1
2329822,BE1
2329836,BE1
2329823,BE1
2329828,BE1
2329850,BE1
2329834,BE1
2329838,BE1
2329839,BE1
2329835,BE1
2329833,BE1
2329818,BE1
2329827,BE1
2329848,BE1
2329844,BE1
2329847,BE1
2329782,BE1
2329826,BE1
2329845,BE1
2329821,BE1
2329837,BE1
2329858,BE1
2329843,BE1
2329861,BE1
2329855,BE1
2329863,BE1
2329849,BE1
2329862,BE1
2329857,BE1
2329825,BE1
2329859,BE1
2329807,BE1
2329854,BE1
2329846,BE1
2329831,BE1
2329853,BE1
2329852,BE1
2329715,BE1
2329842,BE1
2329841,BE1
2329728,BE1
2329727,BE1
2329856,BE1
2329712,BE1
2329851,BE1
2329731,BE1
2329722,BE1
2329726,BE1
2329743,BE1
2329736,BE1
2329778,BE1
2329732,BE1
2329713,BE1
2329721,BE1
2329747,BE1
2329759,BE1
2329758,BE1
2329750,BE1
2329748,BE1
2329725,BE1
2329749,BE1
2329757,BE1
2329741,BE1
2329755,BE1
2329806,BE1
2329811,BE1
2329767,BE1
2329756,BE1
2329751,BE1
2329781,BE1
2329714,BE1
2329735,BE1
2329765,BE1
2329772,BE1
2329761,BE1
2329754,BE1
2329742,BE1
2329763,BE1
2329692,BE1
2329746,BE1
2329700,BE1
2329701,BE1
2329691,BE1
2329688,BE1
2329860,BE1
2329687,BE1
2329706,BE1
2329766,BE1
2329709,BE1
2329698,BE1
2329708,BE1
2329707,BE1
2342562,NL1
2342560,NL1
2329832,BE1
2342556,NL1
2342555,NL1
2342553,NL1
2342552,NL1
2342550,NL1
2329764,BE1
2342549,NL1
2342559,NL1
2342558,NL1
2342548,NL1
2329771,BE1
2342561,NL1
2342546,NL1
2452013,NL1
2452012,NL1
2342545,NL1
2342539,NL1
2342542,NL1
2329697,BE1
2342537,NL1
2329705,BE1
2342536,NL1
2342538,NL1
2342544,NL1
2342543,NL1
2342557,NL1
2342554,NL1
2329689,BE1
2342568,NL1
2342566,NL1
2342565,NL1
2342535,NL1
2342541,NL1
2342484,NL1
2342569,NL1
2342570,NL1
2342472,NL1
2342547,NL1
2329690,BE1
2342531,NL1
2342473,NL1
2342480,NL1
2342532,NL1
2342505,NL1
2451530,NL1
2342477,NL1
2342476,NL1
2342479,NL1
2342530,NL1
2451529,NL1
2342475,NL1
2342515,NL1
2342511,NL1
2342540,NL1
2342508,NL1
2342500,NL1
2342499,NL1
2342501,NL1
2342522,NL1
2342478,NL1
2342510,NL1
2342521,NL1
2342483,NL1
2342502,NL1
2342506,NL1
2342490,NL1
2342489,NL1
2342495,NL1
2342491,NL1
2342498,NL1
2342488,NL1
2342487,NL1
2342486,NL1
2342494,NL1
2342534,NL1
2342485,NL1
2342533,NL1
2342481,NL1
2342497,NL1
2342496,NL1
2342492,NL1
2342520,NL1
2342509,NL1
2342519,NL1
2342518,NL1
2342514,NL1
2342517,NL1
2342446,NL1
2342465,NL1
2342459,NL1
2342471,NL1
2342467,NL1
2342470,NL1
2342466,NL1
2342464,NL1
2342503,NL1
2342469,NL1
2342474,NL1
2342507,NL1
2342440,NL1
2342437,NL1
2342526,NL1
2342445,NL1
2342504,NL1
2342512,NL1
2342435,NL1
2342482,NL1
2342462,NL1
2342529,NL1
2342457,NL1
2342528,NL1
2342439,NL1
2342434,NL1
2342527,NL1
2342456,NL1
2342436,NL1
2342525,NL1
2342455,NL1
2342441,NL1
2342454,NL1
2342523,NL1
2342443,NL1
2342442,NL1
2342438,NL1
2342524,NL1
2342450,NL1
2342448,NL1
2342433,NL1
2342461,NL1
2342432,NL1
2342460,NL1
2342451,NL1
2342453,NL1
2342420,NL1
2342418,NL1
2342413,NL1
2342423,NL1
2342417,NL1
2342416,NL1
2342415,NL1
2342414,NL1
2342419,NL1
2342399,NL1
2342444,NL1
2342391,NL1
2342384,NL1
2342397,NL1
2342395,NL1
2342390,NL1
2342396,NL1
2342388,NL1
2342394,NL1
2342449,NL1
2342387,NL1
2342389,NL1
2342458,NL1
2342386,NL1
2342411,NL1
2342408,NL1
2342410,NL1
2342409,NL1
2342403,NL1
2342407,NL1
2342412,NL1
2342405,NL1
2342406,NL1
2342392,NL1
2342401,NL1
2342425,NL1
2342398,NL1
2342400,NL1
2342429,NL1
2342385,NL1
2342424,NL1
2342430,NL1
2342421,NL1
2342402,NL1
2342365,NL1
2342463,NL1
2342366,NL1
2342361,NL1
2342357,NL1
2342422,NL1
2342431,NL1
2342363,NL1
2342404,NL1
2342373,NL1
2342360,NL1
2342428,NL1
2342381,NL1
2342452,NL1
2342374,NL1
2342382,NL1
2342380,NL1
2342379,NL1
2342468,NL1
2342370,NL1
2342371,NL1
2342377,NL1
2342369,NL1
2342493,NL1
2342375,NL1
2342368,NL1
2342349,NL1
2342351,NL1
2342355,NL1
2342348,NL1
2342362,NL1
2342393,NL1
2342345,NL1
2342356,NL1
2342342,NL1
2342354,NL1
2342350,NL1
2342358,NL1
2342344,NL1
2342367,NL1
2342516,NL1
2342346,NL1
2342353,NL1
2342347,NL1
2342352,NL1
2342314,NL1
2342318,NL1
2342324,NL1
2342323,NL1
2342328,NL1
2342322,NL1
2342311,NL1
2342310,NL1
2342313,NL1
2342364,NL1
2342383,NL1
2342316,NL1
2342359,NL1
2342312,NL1
2342321,NL1
2342378,NL1
2342427,NL1
2342426,NL1
2342372,NL1
2342327,NL1
2342315,NL1
2342330,NL1
2342343,NL1
2342341,NL1
2342339,NL1
2342376,NL1
2342337,NL1
2342513,NL1
2342336,NL1
2342331,NL1
2342340,NL1
2342326,NL1
2342320,NL1
2342317,NL1
2342329,NL1
2342325,NL1
2342304,NL1
2342295,NL1
2342309,NL1
2342306,NL1
2342292,NL1
2342305,NL1
2342303,NL1
2342335,NL1
2342447,NL1
2342319,NL1
2342302,NL1
2342284,NL1
2342288,NL1
2342287,NL1
2342332,NL1
2342294,NL1
2342293,NL1
2342333,NL1
2342300,NL1
2342289,NL1
2342296,NL1
2342301,NL1
2342291,NL1
2342285,NL1
2342299,NL1
2342298,NL1
2342308,NL1
2342283,NL1
2354968,NL1
2342286,NL1
2342307,NL1
2342581,NL1
2342585,NL1
2342580,NL1
2342584,NL1
2342579,NL1
2354967,NL1
2342578,NL1
2342576,NL1
2342575,NL1
2342577,NL1
2342574,NL1
2342582,NL1
2342572,NL1
2342290,NL1
2329699,BE1
2342571,NL1
2329702,BE1
2342334,NL1
2329710,BE1
2329711,BE1
2329696,BE1
2329694,BE1
2342583,NL1
2329682,BE1
2329681,BE1
2329676,BE1
2329693,BE1
2329703,BE1
2329685,BE1
2329677,BE1
2342338,NL1
2329684,BE1
2329672,BE1
2329673,BE1
2329686,BE1
2329704,BE1
2342586,NL1
2329675,BE1
2329695,BE1
2329904,BE1
2351407,BE1
2351406,BE1
2351405,BE1
2351404,BE1
2351403,BE1
2351402,BE1
2351401,BE1
2326920,NLP
2326922,NLP
2327570,NLP
2326910,NLP
2326912,NLP
2326919,NLP
2326923,NLP
2327569,NLP
2326909,NLP
2346491,NLP
2327568,NLP
2326914,NLP
2326917,NLP
2326921,NLP
2326911,NLP
2326913,NLP
2326897,NLP
2367403,NLP
2329679,BE1
2329683,BE1
2326895,NLP
2367401,NLP
2342297,NL1
2326908,NLP
2326907,NLP
2326894,NLP
2326896,NLP
2326898,NLP
2367399,NLP
2342573,NL1
2326905,NLP
2367398,NLP
2367402,NLP
2326904,NLP
2326900,NLP
2329674,BE1
2326902,NLP
2367397,NLP
2326906,NLP
2367392,NLP
2326903,NLP
2367394,NLP
2326899,NLP
2329678,BE1
2345947,NLP
2329680,BE1
2367390,NLP
2326901,NLP
2370542,NLP
2370545,NLP
2367395,NLP
2370549,NLP
2370538,NLP
2366889,NLP
2370546,NLP
2370536,NLP
2370539,NLP
2370543,NLP
2370541,NLP
2370548,NLP
2367391,NLP
2370550,NLP
2370547,NLP
2370540,NLP
2378600,NLP
2378601,NLP
2378599,NLP
2378603,NLP
2378602,NLP
2378605,NLP
2378598,NLP
2378604,NLP
2385457,NLP
2385456,NLP
2367396,NLP
2367400,NLP
2385454,NLP
2370544,NLP
2421946,NLP
2370535,NLP
2454241,NLP
2320456,DFB
2320473,DFB
2320885,DFB
2320462,DFB
2421947,NLP
2320450,DFB
2320466,DFB
2321360,L1
2367393,NLP
2320474,DFB
2370537,NLP
2385455,NLP
2321355,L1
2321354,L1
2321353,L1
2341283,ES1
2341260,ES1
2341259,ES1
2341254,ES1
2321356,L1
2341273,ES1
2366888,NLP
2341247,ES1
2341253,ES1
2341264,ES1
2341365,ES1
2341346,ES1
2321359,L1
2321358,L1
2321357,L1
2341276,ES1
2341257,ES1
2341282,ES1
2341356,ES1
2341258,ES1
2341265,ES1
2341367,ES1
2341340,ES1
2341355,ES1
2341364,ES1
2341350,ES1
2341351,ES1
2320446,DFB
2341370,ES1
2341339,ES1
2341338,ES1
2341360,ES1
2341333,ES1
2341354,ES1
2341349,ES1
2341362,ES1
2341341,ES1
2341348,ES1
2341361,ES1
2341369,ES1
2341336,ES1
2341324,ES1
2320454,DFB
2341368,ES1
2341359,ES1
2341345,ES1
2341344,ES1
2341363,ES1
2341347,ES1
2341343,ES1
2341335,ES1
2341304,ES1
2341322,ES1
2341318,ES1
2341295,ES1
2341326,ES1
2341332,ES1
2341337,ES1
2341353,ES1
2341316,ES1
2341288,ES1
2341358,ES1
2341271,ES1
2341311,ES1
2341263,ES1
2341303,ES1
2341267,ES1
2341366,ES1
2341280,ES1
2341296,ES1
2341323,ES1
2341281,ES1
2341313,ES1
2341275,ES1
2341287,ES1
2341262,ES1
2341302,ES1
2341286,ES1
2341371,ES1
2341330,ES1
2341294,ES1
2341277,ES1
2341309,ES1
2341301,ES1
2341321,ES1
2341315,ES1
2341285,ES1
2341372,ES1
2341300,ES1
2341278,ES1
2341270,ES1
2341310,ES1
2341272,ES1
2341329,ES1
2341290,ES1
2341308,ES1
2341312,ES1
2341306,ES1
2341328,ES1
2341299,ES1
2341319,ES1
2341297,ES1
2341293,ES1
2341342,ES1
2341317,ES1
2341357,ES1
2341331,ES1
2341307,ES1
2341352,ES1
2341325,ES1
2341083,ES1
2341112,ES1
2341104,ES1
2341279,ES1
2341093,ES1
2341097,ES1
2341105,ES1
2341106,ES1
2341096,ES1
2341107,ES1
2341119,ES1
2341115,ES1
2341320,ES1
2341111,ES1
2341292,ES1
2341327,ES1
2341113,ES1
2341110,ES1
2341298,ES1
2341291,ES1
2341132,ES1
2341142,ES1
2341126,ES1
2341123,ES1
2341103,ES1
2341127,ES1
2341108,ES1
2341124,ES1
2341125,ES1
2341122,ES1
2341118,ES1
2341114,ES1
2341011,ES1
2341141,ES1
2341121,ES1
2341109,ES1
2341117,ES1
2341015,ES1
2341012,ES1
2341017,ES1
2341006,ES1
2341095,ES1
2341003,ES1
2341013,ES1
2341009,ES1
2341314,ES1
2341128,ES1
2341005,ES1
2341004,ES1
2341029,ES1
2341026,ES1
2341030,ES1
2341016,ES1
2341018,ES1
2341014,ES1
2341008,ES1
2341019,ES1
2341031,ES1
2341025,ES1
2341021,ES1
2341035,ES1
2341020,ES1
2341024,ES1
2341039,ES1
2341043,ES1
2341027,ES1
2341023,ES1
2341033,ES1
2341040,ES1
2341032,ES1
2341049,ES1
2341041,ES1
2341048,ES1
2341042,ES1
2341037,ES1
2341046,ES1
2341060,ES1
2341007,ES1
2341036,ES1
2341038,ES1
2341056,ES1
2341044,ES1
2341028,ES1
2341062,ES1
2341045,ES1
2341070,ES1
2341051,ES1
2341022,ES1
2341055,ES1
2341057,ES1
2341231,ES1
2341054,ES1
2341050,ES1
2341072,ES1
2341034,ES1
2341187,ES1
2341068,ES1
2341200,ES1
2341047,ES1
2341059,ES1
2341230,ES1
2341058,ES1
2341211,ES1
2341223,ES1
2341226,ES1
2341210,ES1
2341196,ES1
2341206,ES1
2341199,ES1
2341205,ES1
2341269,ES1
2341201,ES1
2341222,ES1
2341010,ES1
2341215,ES1
2341236,ES1
2341274,ES1
2341069,ES1
2341209,ES1
2341198,ES1
2341216,ES1
2341268,ES1
2341221,ES1
2341197,ES1
2341212,ES1
2341213,ES1
2341204,ES1
2341261,ES1
2341237,ES1
2341214,ES1
2341235,ES1
2341229,ES1
2341233,ES1
2341245,ES1
2341089,ES1
2341220,ES1
2341227,ES1
2341052,ES1
2341289,ES1
2341234,ES1
2341256,ES1
2341334,ES1
2341232,ES1
2341266,ES1
2341239,ES1
2341244,ES1
2341224,ES1
2341218,ES1
2341251,ES1
